1042 4 2.400000 30.702002 27.854843 7.008492 # Zr
1043 4 2.400000 30.702002 27.854843 29.655493 # Zr
1044 4 2.400000 30.702002 27.854843 52.302494 # Zr
1045 4 2.400000 30.702002 43.048393 7.008492 # Zr
1046 4 2.400000 30.702002 43.048393 29.655493 # Zr
1047 4 2.400000 30.702002 43.048393 52.302494 # Zr
1048 4 2.400000 48.246002 12.661292 7.008492 # Zr
1049 4 2.400000 48.246002 12.661292 29.655493 # Zr
1050 4 2.400000 48.246002 12.661292 52.302494 # Zr
1051 4 2.400000 48.246002 27.854843 7.008492 # Zr
1052 4 2.400000 48.246002 27.854843 29.655493 # Zr
1053 4 2.400000 48.246002 27.854843 52.302494 # Zr
1054 4 2.400000 48.246002 43.048393 7.008492 # Zr
1055 4 2.400000 48.246002 43.048393 29.655493 # Zr
1056 4 2.400000 48.246002 43.048393 52.302494 # Zr
1057 4 2.400000 17.544001 5.064517 7.008492 # Zr
1058 4 2.400000 17.544001 5.064517 29.655493 # Zr
1059 4 2.400000 17.544001 5.064517 52.302494 # Zr
1060 4 2.400000 17.544001 20.258068 7.008492 # Zr
1061 4 2.400000 17.544001 20.258068 29.655493 # Zr
1062 4 2.400000 17.544001 20.258068 52.302494 # Zr
1063 4 2.400000 17.544001 35.451618 7.008492 # Zr
1064 4 2.400000 17.544001 35.451618 29.655493 # Zr
1065 4 2.400000 17.544001 35.451618 52.302494 # Zr
1066 4 2.400000 35.088001 5.064517 7.008492 # Zr
1067 4 2.400000 35.088001 5.064517 29.655493 # Zr
1068 4 2.400000 35.088001 5.064517 52.302494 # Zr
1069 4 2.400000 35.088001 20.258068 7.008492 # Zr
1070 4 2.400000 35.088001 20.258068 29.655493 # Zr
1071 4 2.400000 35.088001 20.258068 52.302494 # Zr
1072 4 2.400000 35.088001 35.451618 7.008492 # Zr
1073 4 2.400000 35.088001 35.451618 29.655493 # Zr
1074 4 2.400000 35.088001 35.451618 52.302494 # Zr
1075 4 2.400000 8.772001 5.064517 7.008492 # Zr
1076 4 2.400000 8.772001 5.064517 29.655493 # Zr
1077 4 2.400000 8.772001 5.064517 52.302494 # Zr
1078 4 2.400000 8.772001 20.258068 7.008492 # Zr
1079 4 2.400000 8.772001 20.258068 29.655493 # Zr
1080 4 2.400000 8.772001 20.258068 52.302494 # Zr
1081 4 2.400000 8.772001 35.451618 7.008492 # Zr
1082 4 2.400000 8.772001 35.451618 29.655493 # Zr
1083 4 2.400000 8.772001 35.451618 52.302494 # Zr
1084 4 2.400000 26.316002 5.064517 7.008492 # Zr
1085 4 2.400000 26.316002 5.064517 29.655493 # Zr
1086 4 2.400000 26.316002 5.064517 52.302494 # Zr
1087 4 2.400000 26.316002 20.258068 7.008492 # Zr
1088 4 2.400000 26.316002 20.258068 29.655493 # Zr
1089 4 2.400000 26.316002 20.258068 52.302494 # Zr
1090 4 2.400000 26.316002 35.451618 7.008492 # Zr
1091 4 2.400000 26.316002 35.451618 29.655493 # Zr
1092 4 2.400000 26.316002 35.451618 52.302494 # Zr
1093 4 2.400000 43.860004 5.064517 7.008492 # Zr
1094 4 2.400000 43.860004 5.064517 29.655493 # Zr
1095 4 2.400000 43.860004 5.064517 52.302494 # Zr
1096 4 2.400000 43.860004 20.258068 7.008492 # Zr
1097 4 2.400000 43.860004 20.258068 29.655493 # Zr
1098 4 2.400000 43.860004 20.258068 52.302494 # Zr
1099 4 2.400000 43.860004 35.451618 7.008492 # Zr
1100 4 2.400000 43.860004 35.451618 29.655493 # Zr
1101 4 2.400000 43.860004 35.451618 52.302494 # Zr
1102 4 2.400000 4.386000 12.661292 7.008492 # Zr
1103 4 2.400000 4.386000 12.661292 29.655493 # Zr
1104 4 2.400000 4.386000 12.661292 52.302494 # Zr
1105 4 2.400000 4.386000 27.854843 7.008492 # Zr
1106 4 2.400000 4.386000 27.854843 29.655493 # Zr
1107 4 2.400000 4.386000 27.854843 52.302494 # Zr
1108 4 2.400000 4.386000 43.048393 7.008492 # Zr
1109 4 2.400000 4.386000 43.048393 29.655493 # Zr
1110 4 2.400000 4.386000 43.048393 52.302494 # Zr
1111 4 2.400000 21.930002 12.661292 7.008492 # Zr
1112 4 2.400000 21.930002 12.661292 29.655493 # Zr
1113 4 2.400000 21.930002 12.661292 52.302494 # Zr
1114 4 2.400000 21.930002 27.854843 7.008492 # Zr
1115 4 2.400000 21.930002 27.854843 29.655493 # Zr
1116 4 2.400000 21.930002 27.854843 52.302494 # Zr
1117 4 2.400000 21.930002 43.048393 7.008492 # Zr
1118 4 2.400000 21.930002 43.048393 29.655493 # Zr
1119 4 2.400000 21.930002 43.048393 52.302494 # Zr
1120 4 2.400000 39.474003 12.661292 7.008492 # Zr
1121 4 2.400000 39.474003 12.661292 29.655493 # Zr
1122 4 2.400000 39.474003 12.661292 52.302494 # Zr
1123 4 2.400000 39.474003 27.854843 7.008492 # Zr
1124 4 2.400000 39.474003 27.854843 29.655493 # Zr
1125 4 2.400000 39.474003 27.854843 52.302494 # Zr
1126 4 2.400000 39.474003 43.048393 7.008492 # Zr
1127 4 2.400000 39.474003 43.048393 29.655493 # Zr
1128 4 2.400000 39.474003 43.048393 52.302494 # Zr
1129 3 3.000000 16.276447 2.195468 5.661750 # P
1130 3 3.000000 16.276447 2.195468 28.308750 # P
1131 3 3.000000 16.276447 2.195468 50.955753 # P
1132 3 3.000000 16.276447 17.389021 5.661750 # P
1133 3 3.000000 16.276447 17.389021 28.308750 # P
1134 3 3.000000 16.276447 17.389021 50.955753 # P
1135 3 3.000000 16.276447 32.582569 5.661750 # P
1136 3 3.000000 16.276447 32.582569 28.308750 # P
1137 3 3.000000 16.276447 32.582569 50.955753 # P
1138 3 3.000000 33.820450 2.195468 5.661750 # P
1139 3 3.000000 33.820450 2.195468 28.308750 # P
1140 3 3.000000 33.820450 2.195468 50.955753 # P
1141 3 3.000000 33.820450 17.389021 5.661750 # P
1142 3 3.000000 33.820450 17.389021 28.308750 # P
1143 3 3.000000 33.820450 17.389021 50.955753 # P
1144 3 3.000000 33.820450 32.582569 5.661750 # P
1145 3 3.000000 33.820450 32.582569 28.308750 # P
1146 3 3.000000 33.820450 32.582569 50.955753 # P
1147 3 3.000000 51.364449 2.195468 5.661750 # P
1148 3 3.000000 51.364449 2.195468 28.308750 # P
1149 3 3.000000 51.364449 2.195468 50.955753 # P
1150 3 3.000000 51.364449 17.389021 5.661750 # P
1151 3 3.000000 51.364449 17.389021 28.308750 # P
1152 3 3.000000 51.364449 17.389021 50.955753 # P
1153 3 3.000000 51.364449 32.582569 5.661750 # P
1154 3 3.000000 51.364449 32.582569 28.308750 # P
1155 3 3.000000 51.364449 32.582569 50.955753 # P
1156 3 3.000000 3.118446 9.792244 5.661750 # P
1157 3 3.000000 3.118446 9.792244 28.308750 # P
1158 3 3.000000 3.118446 9.792244 50.955753 # P
1159 3 3.000000 3.118446 24.985794 5.661750 # P
1160 3 3.000000 3.118446 24.985794 28.308750 # P
1161 3 3.000000 3.118446 24.985794 50.955753 # P
1162 3 3.000000 3.118446 40.179348 5.661750 # P
1163 3 3.000000 3.118446 40.179348 28.308750 # P
1164 3 3.000000 3.118446 40.179348 50.955753 # P
1165 3 3.000000 20.662447 9.792244 5.661750 # P
1166 3 3.000000 20.662447 9.792244 28.308750 # P
1167 3 3.000000 20.662447 9.792244 50.955753 # P
1168 3 3.000000 20.662447 24.985794 5.661750 # P
1169 3 3.000000 20.662447 24.985794 28.308750 # P
1170 3 3.000000 20.662447 24.985794 50.955753 # P
1171 3 3.000000 20.662447 40.179348 5.661750 # P
1172 3 3.000000 20.662447 40.179348 28.308750 # P
1173 3 3.000000 20.662447 40.179348 50.955753 # P
1174 3 3.000000 38.206448 9.792244 5.661750 # P
1175 3 3.000000 38.206448 9.792244 28.308750 # P
1176 3 3.000000 38.206448 9.792244 50.955753 # P
1177 3 3.000000 38.206448 24.985794 5.661750 # P
1178 3 3.000000 38.206448 24.985794 28.308750 # P
1179 3 3.000000 38.206448 24.985794 50.955753 # P
1180 3 3.000000 38.206448 40.179348 5.661750 # P
1181 3 3.000000 38.206448 40.179348 28.308750 # P
1182 3 3.000000 38.206448 40.179348 50.955753 # P
1183 3 3.000000 11.890447 9.792244 5.661750 # P
1184 3 3.000000 11.890447 9.792244 28.308750 # P
1185 3 3.000000 11.890447 9.792244 50.955753 # P
1186 3 3.000000 11.890447 24.985794 5.661750 # P
1187 3 3.000000 11.890447 24.985794 28.308750 # P
1188 3 3.000000 11.890447 24.985794 50.955753 # P
1189 3 3.000000 11.890447 40.179348 5.661750 # P
1190 3 3.000000 11.890447 40.179348 28.308750 # P
1191 3 3.000000 11.890447 40.179348 50.955753 # P
1192 3 3.000000 29.434448 9.792244 5.661750 # P
1193 3 3.000000 29.434448 9.792244 28.308750 # P
1194 3 3.000000 29.434448 9.792244 50.955753 # P
1195 3 3.000000 29.434448 24.985794 5.661750 # P
1196 3 3.000000 29.434448 24.985794 28.308750 # P
1197 3 3.000000 29.434448 24.985794 50.955753 # P
1198 3 3.000000 29.434448 40.179348 5.661750 # P
1199 3 3.000000 29.434448 40.179348 28.308750 # P
1200 3 3.000000 29.434448 40.179348 50.955753 # P
1201 3 3.000000 46.978451 9.792244 5.661750 # P
1202 3 3.000000 46.978451 9.792244 28.308750 # P
1203 3 3.000000 46.978451 9.792244 50.955753 # P
1204 3 3.000000 46.978451 24.985794 5.661750 # P
1205 3 3.000000 46.978451 24.985794 28.308750 # P
1206 3 3.000000 46.978451 24.985794 50.955753 # P
1207 3 3.000000 46.978451 40.179348 5.661750 # P
1208 3 3.000000 46.978451 40.179348 28.308750 # P
1209 3 3.000000 46.978451 40.179348 50.955753 # P
1210 3 3.000000 7.504446 2.195468 5.661750 # P
1211 3 3.000000 7.504446 2.195468 28.308750 # P
1212 3 3.000000 7.504446 2.195468 50.955753 # P
1213 3 3.000000 7.504446 17.389021 5.661750 # P
1214 3 3.000000 7.504446 17.389021 28.308750 # P
1215 3 3.000000 7.504446 17.389021 50.955753 # P
1216 3 3.000000 7.504446 32.582569 5.661750 # P
1217 3 3.000000 7.504446 32.582569 28.308750 # P
1218 3 3.000000 7.504446 32.582569 50.955753 # P
1219 3 3.000000 25.048447 2.195468 5.661750 # P
1220 3 3.000000 25.048447 2.195468 28.308750 # P
1221 3 3.000000 25.048447 2.195468 50.955753 # P
1222 3 3.000000 25.048447 17.389021 5.661750 # P
1223 3 3.000000 25.048447 17.389021 28.308750 # P
1224 3 3.000000 25.048447 17.389021 50.955753 # P
1225 3 3.000000 25.048447 32.582569 5.661750 # P
1226 3 3.000000 25.048447 32.582569 28.308750 # P
1227 3 3.000000 25.048447 32.582569 50.955753 # P
1228 3 3.000000 42.592449 2.195468 5.661750 # P
1229 3 3.000000 42.592449 2.195468 28.308750 # P
1230 3 3.000000 42.592449 2.195468 50.955753 # P
1231 3 3.000000 42.592449 17.389021 5.661750 # P
1232 3 3.000000 42.592449 17.389021 28.308750 # P
1233 3 3.000000 42.592449 17.389021 50.955753 # P
1234 3 3.000000 42.592449 32.582569 5.661750 # P
1235 3 3.000000 42.592449 32.582569 28.308750 # P
1236 3 3.000000 42.592449 32.582569 50.955753 # P
1237 3 3.000000 14.425556 5.401307 16.985250 # P
1238 3 3.000000 14.425556 5.401307 39.632252 # P
1239 3 3.000000 14.425556 5.401307 62.279251 # P
1240 3 3.000000 14.425556 20.594858 16.985250 # P
1241 3 3.000000 14.425556 20.594858 39.632252 # P
1242 3 3.000000 14.425556 20.594858 62.279251 # P
1243 3 3.000000 14.425556 35.788410 16.985250 # P
1244 3 3.000000 14.425556 35.788410 39.632252 # P
1245 3 3.000000 14.425556 35.788410 62.279251 # P
1246 3 3.000000 31.969557 5.401307 16.985250 # P
1247 3 3.000000 31.969557 5.401307 39.632252 # P
1248 3 3.000000 31.969557 5.401307 62.279251 # P
1249 3 3.000000 31.969557 20.594858 16.985250 # P
1250 3 3.000000 31.969557 20.594858 39.632252 # P
1251 3 3.000000 31.969557 20.594858 62.279251 # P
1252 3 3.000000 31.969557 35.788410 16.985250 # P
1253 3 3.000000 31.969557 35.788410 39.632252 # P
1254 3 3.000000 31.969557 35.788410 62.279251 # P
1255 3 3.000000 49.513557 5.401307 16.985250 # P
1256 3 3.000000 49.513557 5.401307 39.632252 # P
1257 3 3.000000 49.513557 5.401307 62.279251 # P
1258 3 3.000000 49.513557 20.594858 16.985250 # P
1259 3 3.000000 49.513557 20.594858 39.632252 # P
1260 3 3.000000 49.513557 20.594858 62.279251 # P
1261 3 3.000000 49.513557 35.788410 16.985250 # P
1262 3 3.000000 49.513557 35.788410 39.632252 # P
1263 3 3.000000 49.513557 35.788410 62.279251 # P
1264 3 3.000000 1.267554 12.998082 16.985250 # P
1265 3 3.000000 1.267554 12.998082 39.632252 # P
1266 3 3.000000 1.267554 12.998082 62.279251 # P
1267 3 3.000000 1.267554 28.191633 16.985250 # P
1268 3 3.000000 1.267554 28.191633 39.632252 # P
1269 3 3.000000 1.267554 28.191633 62.279251 # P
1270 3 3.000000 1.267554 43.385185 16.985250 # P
1271 3 3.000000 1.267554 43.385185 39.632252 # P
1272 3 3.000000 1.267554 43.385185 62.279251 # P
1273 3 3.000000 18.811556 12.998082 16.985250 # P
1274 3 3.000000 18.811556 12.998082 39.632252 # P
1275 3 3.000000 18.811556 12.998082 62.279251 # P
1276 3 3.000000 18.811556 28.191633 16.985250 # P
1277 3 3.000000 18.811556 28.191633 39.632252 # P
1278 3 3.000000 18.811556 28.191633 62.279251 # P
1279 3 3.000000 18.811556 43.385185 16.985250 # P
1280 3 3.000000 18.811556 43.385185 39.632252 # P
1281 3 3.000000 18.811556 43.385185 62.279251 # P
1282 3 3.000000 36.355556 12.998082 16.985250 # P
1283 3 3.000000 36.355556 12.998082 39.632252 # P
1284 3 3.000000 36.355556 12.998082 62.279251 # P
1285 3 3.000000 36.355556 28.191633 16.985250 # P
1286 3 3.000000 36.355556 28.191633 39.632252 # P
1287 3 3.000000 36.355556 28.191633 62.279251 # P
1288 3 3.000000 36.355556 43.385185 16.985250 # P
1289 3 3.000000 36.355556 43.385185 39.632252 # P
1290 3 3.000000 36.355556 43.385185 62.279251 # P
1291 3 3.000000 10.039555 12.998082 16.985250 # P
1292 3 3.000000 10.039555 12.998082 39.632252 # P
1293 3 3.000000 10.039555 12.998082 62.279251 # P
1294 3 3.000000 10.039555 28.191633 16.985250 # P
1295 3 3.000000 10.039555 28.191633 39.632252 # P
1296 3 3.000000 10.039555 28.191633 62.279251 # P
1297 3 3.000000 10.039555 43.385185 16.985250 # P
1298 3 3.000000 10.039555 43.385185 39.632252 # P
1299 3 3.000000 10.039555 43.385185 62.279251 # P
1300 3 3.000000 27.583555 12.998082 16.985250 # P
1301 3 3.000000 27.583555 12.998082 39.632252 # P
1302 3 3.000000 27.583555 12.998082 62.279251 # P
1303 3 3.000000 27.583555 28.191633 16.985250 # P
1304 3 3.000000 27.583555 28.191633 39.632252 # P
1305 3 3.000000 27.583555 28.191633 62.279251 # P
1306 3 3.000000 27.583555 43.385185 16.985250 # P
1307 3 3.000000 27.583555 43.385185 39.632252 # P
1308 3 3.000000 27.583555 43.385185 62.279251 # P
1309 3 3.000000 45.127556 12.998082 16.985250 # P
1310 3 3.000000 45.127556 12.998082 39.632252 # P
1311 3 3.000000 45.127556 12.998082 62.279251 # P
1312 3 3.000000 45.127556 28.191633 16.985250 # P
1313 3 3.000000 45.127556 28.191633 39.632252 # P
1314 3 3.000000 45.127556 28.191633 62.279251 # P
1315 3 3.000000 45.127556 43.385185 16.985250 # P
1316 3 3.000000 45.127556 43.385185 39.632252 # P
1317 3 3.000000 45.127556 43.385185 62.279251 # P
1318 3 3.000000 5.653554 5.401307 16.985250 # P
1319 3 3.000000 5.653554 5.401307 39.632252 # P
1320 3 3.000000 5.653554 5.401307 62.279251 # P
1321 3 3.000000 5.653554 20.594858 16.985250 # P
1322 3 3.000000 5.653554 20.594858 39.632252 # P
1323 3 3.000000 5.653554 20.594858 62.279251 # P
1324 3 3.000000 5.653554 35.788410 16.985250 # P
1325 3 3.000000 5.653554 35.788410 39.632252 # P
1326 3 3.000000 5.653554 35.788410 62.279251 # P
1327 3 3.000000 23.197556 5.401307 16.985250 # P
1328 3 3.000000 23.197556 5.401307 39.632252 # P
1329 3 3.000000 23.197556 5.401307 62.279251 # P
1330 3 3.000000 23.197556 20.594858 16.985250 # P
1331 3 3.000000 23.197556 20.594858 39.632252 # P
1332 3 3.000000 23.197556 20.594858 62.279251 # P
1333 3 3.000000 23.197556 35.788410 16.985250 # P
1334 3 3.000000 23.197556 35.788410 39.632252 # P
1335 3 3.000000 23.197556 35.788410 62.279251 # P
1336 3 3.000000 40.741558 5.401307 16.985250 # P
1337 3 3.000000 40.741558 5.401307 39.632252 # P
1338 3 3.000000 40.741558 5.401307 62.279251 # P
1339 3 3.000000 40.741558 20.594858 16.985250 # P
1340 3 3.000000 40.741558 20.594858 39.632252 # P
1341 3 3.000000 40.741558 20.594858 62.279251 # P
1342 3 3.000000 40.741558 35.788410 16.985250 # P
1343 3 3.000000 40.741558 35.788410 39.632252 # P
1344 3 3.000000 40.741558 35.788410 62.279251 # P
1345 3 3.000000 16.276447 12.998082 5.661750 # P
1346 3 3.000000 16.276447 12.998082 28.308750 # P
1347 3 3.000000 16.276447 12.998082 50.955753 # P
1348 3 3.000000 16.276447 28.191633 5.661750 # P
1349 3 3.000000 16.276447 28.191633 28.308750 # P
1350 3 3.000000 16.276447 28.191633 50.955753 # P
1351 3 3.000000 16.276447 43.385185 5.661750 # P
1352 3 3.000000 16.276447 43.385185 28.308750 # P
1353 3 3.000000 16.276447 43.385185 50.955753 # P
1354 3 3.000000 33.820450 12.998082 5.661750 # P
1355 3 3.000000 33.820450 12.998082 28.308750 # P
1356 3 3.000000 33.820450 12.998082 50.955753 # P
1357 3 3.000000 33.820450 28.191633 5.661750 # P
1358 3 3.000000 33.820450 28.191633 28.308750 # P
1359 3 3.000000 33.820450 28.191633 50.955753 # P
1360 3 3.000000 33.820450 43.385185 5.661750 # P
1361 3 3.000000 33.820450 43.385185 28.308750 # P
1362 3 3.000000 33.820450 43.385185 50.955753 # P
1363 3 3.000000 51.364449 12.998082 5.661750 # P
1364 3 3.000000 51.364449 12.998082 28.308750 # P
1365 3 3.000000 51.364449 12.998082 50.955753 # P
1366 3 3.000000 51.364449 28.191633 5.661750 # P
1367 3 3.000000 51.364449 28.191633 28.308750 # P
1368 3 3.000000 51.364449 28.191633 50.955753 # P
1369 3 3.000000 51.364449 43.385185 5.661750 # P
1370 3 3.000000 51.364449 43.385185 28.308750 # P
1371 3 3.000000 51.364449 43.385185 50.955753 # P
1372 3 3.000000 3.118446 5.401307 5.661750 # P
1373 3 3.000000 3.118446 5.401307 28.308750 # P
1374 3 3.000000 3.118446 5.401307 50.955753 # P
1375 3 3.000000 3.118446 20.594858 5.661750 # P
1376 3 3.000000 3.118446 20.594858 28.308750 # P
1377 3 3.000000 3.118446 20.594858 50.955753 # P
1378 3 3.000000 3.118446 35.788410 5.661750 # P
1379 3 3.000000 3.118446 35.788410 28.308750 # P
1380 3 3.000000 3.118446 35.788410 50.955753 # P
1381 3 3.000000 20.662447 5.401307 5.661750 # P
1382 3 3.000000 20.662447 5.401307 28.308750 # P
1383 3 3.000000 20.662447 5.401307 50.955753 # P
1384 3 3.000000 20.662447 20.594858 5.661750 # P
1385 3 3.000000 20.662447 20.594858 28.308750 # P
1386 3 3.000000 20.662447 20.594858 50.955753 # P
1387 3 3.000000 20.662447 35.788410 5.661750 # P
1388 3 3.000000 20.662447 35.788410 28.308750 # P
1389 3 3.000000 20.662447 35.788410 50.955753 # P
1390 3 3.000000 38.206448 5.401307 5.661750 # P
1391 3 3.000000 38.206448 5.401307 28.308750 # P
1392 3 3.000000 38.206448 5.401307 50.955753 # P
1393 3 3.000000 38.206448 20.594858 5.661750 # P
1394 3 3.000000 38.206448 20.594858 28.308750 # P
1395 3 3.000000 38.206448 20.594858 50.955753 # P
1396 3 3.000000 38.206448 35.788410 5.661750 # P
1397 3 3.000000 38.206448 35.788410 28.308750 # P
1398 3 3.000000 38.206448 35.788410 50.955753 # P
1399 3 3.000000 11.890447 5.401307 5.661750 # P
1400 3 3.000000 11.890447 5.401307 28.308750 # P
1401 3 3.000000 11.890447 5.401307 50.955753 # P
1402 3 3.000000 11.890447 20.594858 5.661750 # P
1403 3 3.000000 11.890447 20.594858 28.308750 # P
1404 3 3.000000 11.890447 20.594858 50.955753 # P
1405 3 3.000000 11.890447 35.788410 5.661750 # P
1406 3 3.000000 11.890447 35.788410 28.308750 # P
1407 3 3.000000 11.890447 35.788410 50.955753 # P
1408 3 3.000000 29.434448 5.401307 5.661750 # P
1409 3 3.000000 29.434448 5.401307 28.308750 # P
1410 3 3.000000 29.434448 5.401307 50.955753 # P
1411 3 3.000000 29.434448 20.594858 5.661750 # P
1412 3 3.000000 29.434448 20.594858 28.308750 # P
1413 3 3.000000 29.434448 20.594858 50.955753 # P
1414 3 3.000000 29.434448 35.788410 5.661750 # P
1415 3 3.000000 29.434448 35.788410 28.308750 # P
1416 3 3.000000 29.434448 35.788410 50.955753 # P
1417 3 3.000000 46.978451 5.401307 5.661750 # P
1418 3 3.000000 46.978451 5.401307 28.308750 # P
1419 3 3.000000 46.978451 5.401307 50.955753 # P
1420 3 3.000000 46.978451 20.594858 5.661750 # P
1421 3 3.000000 46.978451 20.594858 28.308750 # P
1422 3 3.000000 46.978451 20.594858 50.955753 # P
1423 3 3.000000 46.978451 35.788410 5.661750 # P
1424 3 3.000000 46.978451 35.788410 28.308750 # P
1425 3 3.000000 46.978451 35.788410 50.955753 # P
1426 3 3.000000 7.504446 12.998082 5.661750 # P
1427 3 3.000000 7.504446 12.998082 28.308750 # P
1428 3 3.000000 7.504446 12.998082 50.955753 # P
1429 3 3.000000 7.504446 28.191633 5.661750 # P
1430 3 3.000000 7.504446 28.191633 28.308750 # P
1431 3 3.000000 7.504446 28.191633 50.955753 # P
1432 3 3.000000 7.504446 43.385185 5.661750 # P
1433 3 3.000000 7.504446 43.385185 28.308750 # P
1434 3 3.000000 7.504446 43.385185 50.955753 # P
1435 3 3.000000 25.048447 12.998082 5.661750 # P
1436 3 3.000000 25.048447 12.998082 28.308750 # P
1437 3 3.000000 25.048447 12.998082 50.955753 # P
1438 3 3.000000 25.048447 28.191633 5.661750 # P
1439 3 3.000000 25.048447 28.191633 28.308750 # P
1440 3 3.000000 25.048447 28.191633 50.955753 # P
1441 3 3.000000 25.048447 43.385185 5.661750 # P
1442 3 3.000000 25.048447 43.385185 28.308750 # P
1443 3 3.000000 25.048447 43.385185 50.955753 # P
1444 3 3.000000 42.592449 12.998082 5.661750 # P
1445 3 3.000000 42.592449 12.998082 28.308750 # P
1446 3 3.000000 42.592449 12.998082 50.955753 # P
1447 3 3.000000 42.592449 28.191633 5.661750 # P
1448 3 3.000000 42.592449 28.191633 28.308750 # P
1449 3 3.000000 42.592449 28.191633 50.955753 # P
1450 3 3.000000 42.592449 43.385185 5.661750 # P
1451 3 3.000000 42.592449 43.385185 28.308750 # P
1452 3 3.000000 42.592449 43.385185 50.955753 # P
1453 3 3.000000 14.425556 9.792244 16.985250 # P
1454 3 3.000000 14.425556 9.792244 39.632252 # P
1455 3 3.000000 14.425556 9.792244 62.279251 # P
1456 3 3.000000 14.425556 24.985794 16.985250 # P
1457 3 3.000000 14.425556 24.985794 39.632252 # P
1458 3 3.000000 14.425556 24.985794 62.279251 # P
1459 3 3.000000 14.425556 40.179348 16.985250 # P
1460 3 3.000000 14.425556 40.179348 39.632252 # P
1461 3 3.000000 14.425556 40.179348 62.279251 # P
1462 3 3.000000 31.969557 9.792244 16.985250 # P
1463 3 3.000000 31.969557 9.792244 39.632252 # P
1464 3 3.000000 31.969557 9.792244 62.279251 # P
1465 3 3.000000 31.969557 24.985794 16.985250 # P
1466 3 3.000000 31.969557 24.985794 39.632252 # P
1467 3 3.000000 31.969557 24.985794 62.279251 # P
1468 3 3.000000 31.969557 40.179348 16.985250 # P
1469 3 3.000000 31.969557 40.179348 39.632252 # P
1470 3 3.000000 31.969557 40.179348 62.279251 # P
1471 3 3.000000 49.513557 9.792244 16.985250 # P
1472 3 3.000000 49.513557 9.792244 39.632252 # P
1473 3 3.000000 49.513557 9.792244 62.279251 # P
1474 3 3.000000 49.513557 24.985794 16.985250 # P
1475 3 3.000000 49.513557 24.985794 39.632252 # P
1476 3 3.000000 49.513557 24.985794 62.279251 # P
1477 3 3.000000 49.513557 40.179348 16.985250 # P
1478 3 3.000000 49.513557 40.179348 39.632252 # P
1479 3 3.000000 49.513557 40.179348 62.279251 # P
1480 3 3.000000 1.267554 2.195468 16.985250 # P
1481 3 3.000000 1.267554 2.195468 39.632252 # P
1482 3 3.000000 1.267554 2.195468 62.279251 # P
1483 3 3.000000 1.267554 17.389021 16.985250 # P
1484 3 3.000000 1.267554 17.389021 39.632252 # P
1485 3 3.000000 1.267554 17.389021 62.279251 # P
1486 3 3.000000 1.267554 32.582569 16.985250 # P
1487 3 3.000000 1.267554 32.582569 39.632252 # P
1488 3 3.000000 1.267554 32.582569 62.279251 # P
1489 3 3.000000 18.811556 2.195468 16.985250 # P
1490 3 3.000000 18.811556 2.195468 39.632252 # P
1491 3 3.000000 18.811556 2.195468 62.279251 # P
1492 3 3.000000 18.811556 17.389021 16.985250 # P
1493 3 3.000000 18.811556 17.389021 39.632252 # P
1494 3 3.000000 18.811556 17.389021 62.279251 # P
1495 3 3.000000 18.811556 32.582569 16.985250 # P
1496 3 3.000000 18.811556 32.582569 39.632252 # P
1497 3 3.000000 18.811556 32.582569 62.279251 # P
1498 3 3.000000 36.355556 2.195468 16.985250 # P
1499 3 3.000000 36.355556 2.195468 39.632252 # P
1500 3 3.000000 36.355556 2.195468 62.279251 # P
1501 3 3.000000 36.355556 17.389021 16.985250 # P
1502 3 3.000000 36.355556 17.389021 39.632252 # P
1503 3 3.000000 36.355556 17.389021 62.279251 # P
1504 3 3.000000 36.355556 32.582569 16.985250 # P
1505 3 3.000000 36.355556 32.582569 39.632252 # P
1506 3 3.000000 36.355556 32.582569 62.279251 # P
1507 3 3.000000 10.039555 2.195468 16.985250 # P
1508 3 3.000000 10.039555 2.195468 39.632252 # P
1509 3 3.000000 10.039555 2.195468 62.279251 # P
1510 3 3.000000 10.039555 17.389021 16.985250 # P
1511 3 3.000000 10.039555 17.389021 39.632252 # P
1512 3 3.000000 10.039555 17.389021 62.279251 # P
1513 3 3.000000 10.039555 32.582569 16.985250 # P
1514 3 3.000000 10.039555 32.582569 39.632252 # P
1515 3 3.000000 10.039555 32.582569 62.279251 # P
1516 3 3.000000 27.583555 2.195468 16.985250 # P
1517 3 3.000000 27.583555 2.195468 39.632252 # P
1518 3 3.000000 27.583555 2.195468 62.279251 # P
1519 3 3.000000 27.583555 17.389021 16.985250 # P
1520 3 3.000000 27.583555 17.389021 39.632252 # P
1521 3 3.000000 27.583555 17.389021 62.279251 # P
1522 3 3.000000 27.583555 32.582569 16.985250 # P
1523 3 3.000000 27.583555 32.582569 39.632252 # P
1524 3 3.000000 27.583555 32.582569 62.279251 # P
1525 3 3.000000 45.127556 2.195468 16.985250 # P
1526 3 3.000000 45.127556 2.195468 39.632252 # P
1527 3 3.000000 45.127556 2.195468 62.279251 # P
1528 3 3.000000 45.127556 17.389021 16.985250 # P
1529 3 3.000000 45.127556 17.389021 39.632252 # P
1530 3 3.000000 45.127556 17.389021 62.279251 # P
1531 3 3.000000 45.127556 32.582569 16.985250 # P
1532 3 3.000000 45.127556 32.582569 39.632252 # P
1533 3 3.000000 45.127556 32.582569 62.279251 # P
1534 3 3.000000 5.653554 9.792244 16.985250 # P
